PokemonWithSecondAbility,12c4ec72-fa4e-4b08-900f-c7f67645f68d,Drowzee,small,yellow & brown,psychic,Kanto,60,48,45,90,43,42,Insomnia,null,fighting & poison,steel psychic & dark
PokemonWithSecondAbility,dcc60bb6-fd2a-45cd-a413-e0600b487455,Eevee,small,brown,normal,Kanto,55,55,50,65,45,55,Adaptability,null,none,rock ghost & steel
PokemonWithSecondAbility,0ae541ed-d7cf-43de-902a-18468719dd08,Ekans,small,purple & yellow,poison,Kanto,35,60,44,54,40,55,Shed Skin,null,grass & fairy,poison ground rock steel & ghost
PokemonWithSecondAbility,1d61c9e0-16c8-4f8d-9bcf-d4ef522642f4,Fearow,large,brown,normal & flying,Kanto,65,90,65,61,61,100,Keen Eye,null,fighting bug & grass,rock steel & electric
PokemonWithSecondAbility,f751b736-63e0-438f-a831-adbadc57c2b5,Tepig,small,orange and red,fire,Unova,65,63,45,45,45,45,Blaze,null,Grass Steel Bug and Ice,Ground Rock and Water
PokemonWithSecondAbility,0e261ca5-b3eb-4e06-8a97-4728bb3a475a,Toldeen,small,white & orange,water,Kanto,45,67,60,50,35,63,Swift Swim,null,ground rock & fire,water grass & dragon
PokemonWithSecondAbility,799411e2-bd20-4814-980e-42a189c6b7db,Illumise,small,blue, purple, & black,bug,Hoenn,65,47,75,85,73,85,Tinted Lense,null,grass psychic & dark,fighting flying poison ghost steel fire & fairy
PokemonWithSecondAbility,72f3e642-7996-419f-87cc-0ad8c9d6107a,Kabuto,small,brown,rock & water,Kanto,30,80,90,45,55,55,Battle Armor,null,flying bug fire ice & ground,fighting ground steel water grass & dragon
PokemonWithSecondAbility,6ade5ebf-1329-4f94-8afa-0cb38d490a77,Lapras,large,blue,water and ice,Kanto,130,85,80,95,85,60,Water Absorb,null,ground dragon flying rock,steel and rock
PokemonWithSecondAbility,59ee91e8-2b49-4b04-bec3-4940ba27c545,Marill,small,blue and white,water and fairy,Johto,70,20,50,50,20,40,Thick Fat,null,fire rock ground fighting dark dragon,electric grass poison
PokemonWithSecondAbility,f5202e7a-ab4d-4ce3-9b10-7a2a5f3f2e72,Snorlax,large,white and blue,normal,Kanto,160,110,65,110,65,30,Immunity,null,None,fighting
PokemonWithSecondAbility,243cffde-2a69-439d-b1f0-f8c2ff43e656,Lunatone,large,tan,rock & psychic,Hoenn,90,55,65,85,95,70,Levitate,null,flying bug fire ice fighting & poison,fighting ground steel psychic & dark
PokemonWithSecondAbility,31610e6a-c0ae-4668-ad56-da837ba0ecc8,Snivy,small,green,grass,Unova,45,45,55,55,45,63,Overgrow,null,Ground Rock and Water,Bug Fire Flying Ice Poison
PokemonWithSecondAbility,0a3ee546-780c-4816-b4d5-ac766d30acf0,Drowzee,small,yellow & brown,psychic,Kanto,60,48,45,90,43,42,Insomnia,null,fighting & poison,steel psychic & dark
PokemonWithSecondAbility,71976415-fa11-46b4-b964-f21cd5b0c3ba,Eevee,small,brown,normal,Kanto,55,55,50,65,45,55,Adaptability,null,none,rock ghost & steel
PokemonWithSecondAbility,1a0719a0-ea41-4ad8-babb-cfed46be8bbe,Ekans,small,purple & yellow,poison,Kanto,35,60,44,54,40,55,Shed Skin,null,grass & fairy,poison ground rock steel & ghost
PokemonWithSecondAbility,24959f10-fefa-494f-8f3d-feb80bb9169b,Fearow,large,brown,normal & flying,Kanto,65,90,65,61,61,100,Keen Eye,null,fighting bug & grass,rock steel & electric
PokemonWithSecondAbility,8099f83d-8dfe-43d2-9848-b0ef95d71161,Tepig,small,orange and red,fire,Unova,65,63,45,45,45,45,Blaze,null,Grass Steel Bug and Ice,Ground Rock and Water
PokemonWithSecondAbility,a9c46fc6-679b-483c-928f-70a3bed9f078,Toldeen,small,white & orange,water,Kanto,45,67,60,50,35,63,Swift Swim,null,ground rock & fire,water grass & dragon
PokemonWithSecondAbility,cd371c99-5da6-4a20-885a-fda427e7ae02,Illumise,small,blue, purple, & black,bug,Hoenn,65,47,75,85,73,85,Tinted Lense,null,grass psychic & dark,fighting flying poison ghost steel fire & fairy
PokemonWithSecondAbility,353e9d13-4913-48e7-9115-ff378bea8b02,Kabuto,small,brown,rock & water,Kanto,30,80,90,45,55,55,Battle Armor,null,flying bug fire ice & ground,fighting ground steel water grass & dragon
PokemonWithSecondAbility,b39e49c8-bcd3-4862-9abf-bd53dfc6ba90,Lapras,large,blue,water and ice,Kanto,130,85,80,95,85,60,Water Absorb,null,ground dragon flying rock,steel and rock
PokemonWithSecondAbility,fe00e5ef-01aa-4f56-84ce-94f7549f2c66,Marill,small,blue and white,water and fairy,Johto,70,20,50,50,20,40,Thick Fat,null,fire rock ground fighting dark dragon,electric grass poison
PokemonWithSecondAbility,68dec0f8-f3cc-438c-9d8b-be831d161fe7,Snorlax,large,white and blue,normal,Kanto,160,110,65,110,65,30,Immunity,null,None,fighting
PokemonWithSecondAbility,7e421a95-11ee-4d7a-913f-96a823d926b0,Lunatone,large,tan,rock & psychic,Hoenn,90,55,65,85,95,70,Levitate,null,flying bug fire ice fighting & poison,fighting ground steel psychic & dark
PokemonWithSecondAbility,25de8f35-bbb5-482f-ac20-2a39a13a9382,Snivy,small,green,grass,Unova,45,45,55,55,45,63,Overgrow,null,Ground Rock and Water,Bug Fire Flying Ice Poison
