PokemonWithSecondAbility,05ca55f8-a9e5-45bb-9e19-807831ce084f,Pidgey,small and chubby,brown,flying & normal,Kanto & Johto,40,45,40,35,35,56,Keen Eye,null,bug and grass,eletcric ice and rock
PokemonWithSecondAbility,aee73c4d-10ac-4124-865b-1eeabe837058,Ponyta,small,yellow,fire,Galar,50,85,55,65,65,90,Flash Fire,null,grass ice bug steel and fairy,water ground and rock
PokemonWithSecondAbility,f422bd33-5542-4559-91c7-7f42a4e793e2,Glameow,small,grey,normal,Sinnoh,49,55,42,37,42,85,Own Tempo,null,None,Fighting and Ghost
PokemonWithSecondAbility,d24c6114-1c9d-4c26-845d-6371714ecb40,Rufflet,small,white & dark blue,flying & normal,Unova,70,83,50,50,37,60,Sheer Force,null, Bug and Grass ,Electric Ice and Rock
PokemonWithSecondAbility,7368c5a9-a4e5-4e8d-be41-ac335c390451,Onix,humongous,grey,rock & ground,Kanto,35,45,160,45,30,70,Sturdy,null,Fire Electric Poison Bug Rock Steel Flying,Water Grass Fighting
PokemonWithSecondAbility,2780ed54-764a-48b3-8d82-1597f9a84adc,Mantine,humongous,blue & white,water & flying,Alola,85,40,70,140,80,70,Swift Swim,null,Fire Ground Fighting Rock Bug Grass,Electric
Plant,958d58f4-5ccd-485f-af05-9d3f2ef5b9f6,green,fresh,true,true,true,true
Bear,faf56196-386a-4bf4-9708-6c4d6fe11d66,brown,circle,true,200
Homework,c61a323d-ef99-46a4-83ec-a9f4e39a997c,white,circle,20,true,PokemonWithSecondAbility,3ef7d6e3-9ea7-4a81-badc-3b5fcf45833e,Mantine,humongous,blue & white,water & flying,Alola,85,40,70,140,80,70,Swift Swim,null,Fire Ground Fighting Rock Bug Grass,Electric
PokemonWithSecondAbility,910d210f-4a2e-4d50-b288-b173764b3511,Squritle,small,blue,water,Kanto,44,48,65,64,50,43,Torrent,null,ground, rock, & dragon,water grass & dragon
PokemonWithSecondAbility,8cf4849e-d42f-4df6-a4f1-889350234f34,Arbok,large,purple,poison,Kanto,60,95,69,79,65,80,Intimidate,null,grass & fairy,poison ground, rock ghost & steel
PokemonWithSecondAbility,72c181d6-1a20-40cd-badc-8c629cc8bf8f,Deerling,small,pink & white with yellow accents,normal & grass,Unova,60,60,50,50,40,74,Ability2,null,ground rock & water,rock ghost steel flying poison bug fire grass & dragon
PokemonWithSecondAbility,b76a6787-1223-4470-940b-48849d3512d3,Diglett,small,brown,ground,Kanto,10,55,25,45,35,95,Sand Veil,null,poison rock steel fire & electric,flying bug & grass
